"","HHID","datetime","PM25Cook","PM25Kitchen","CO_ppmCook","CO_ppmKitchen","CO_ppmLivingRoom","CO_ppmAmbient","RSSI_Kitchen","RSSI_LivingRoom","pm_compliant","sumstraditional_non_manufactured","sumslpg","sumstraditional_manufactured","sumscharcoal.jiko","walls_w_eaves_n","volume","door_win_m2","score","SES_quantile","Lighting","wday","primary_stove","pm25LivingRoom","pm25Ambient"
"12471","KE503-KE03",2019-12-16 18:31:00,35.9562301354093,25.291758800024,4.3,29.8,5.4,1.4,NA,-77.8,0.4,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",23.51217496,3.8255433598
"12472","KE503-KE03",2019-12-16 18:36:00,34.0970233546215,37.731644665106,4,25.3,5.3,1,NA,-80.6,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",22.2059186,2.990066913
"12473","KE503-KE03",2019-12-16 18:41:00,37.4362136894295,45.8073345100035,4.9,23.2,5,0.9,NA,-80.8,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",27.198850244,2.990066913
"12474","KE503-KE03",2019-12-16 18:46:00,47.5749917491391,58.6541106976895,5.3,19.6,4.5,0.5,NA,-77.8,1,NA,1,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",31.44310189,3.1342008844
"12475","KE503-KE03",2019-12-16 18:51:00,64.8482196768832,98.3043621579759,4.5,23.3,4.5,0.8,NA,-78,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",32.16562153,2.990066913
"12476","KE503-KE03",2019-12-16 18:56:00,69.6750781628765,99.8474023897298,4.2,23.5,4.1,4.5,NA,-80.2,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",40.524677176,3.2269515384
"12477","KE503-KE03",2019-12-16 19:01:00,46.896884265966,84.3077385528894,4.7,27.3,4,17.2,NA,-80.2,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",50.81268482,3.71978215
"12478","KE503-KE03",2019-12-16 19:06:00,42.0759638777821,140.848291872856,4.2,26.3,3.7,17.2,NA,-81.6,0.8,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",54.035208462,3.760447209
"12479","KE503-KE03",2019-12-16 19:11:00,49.8512625760681,186.737174338956,3.7,28.6,4,17.4,NA,-79.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",52.723080106,4.621995279
"12480","KE503-KE03",2019-12-16 19:16:00,48.5524492218792,133.180235626204,3.5,26.8,3.5,17,NA,-78.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",57.29175975,4.0686435894
"12481","KE503-KE03",2019-12-16 19:21:00,49.4450268259323,89.0504742390664,3.3,28.1,3.5,16.5,NA,-78.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",63.884811392,3.3131634248
"12482","KE503-KE03",2019-12-16 19:26:00,47.2812305575104,102.708164151629,2.9,24.9,3.4,16.1,NA,-78.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",64.457595038,3.7330611648
"12483","KE503-KE03",2019-12-16 19:31:00,52.1849350151545,129.023201145529,2.4,24.6,3.3,15.5,NA,-79,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",60.63518668,4.6471645764
"12484","KE503-KE03",2019-12-16 19:36:00,53.7615582001901,83.4306732959195,2,22.5,3.5,15.2,NA,-78,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",60.055590322,4.4475378508
"12485","KE503-KE03",2019-12-16 19:41:00,57.7172628075602,83.1074545741014,1.9,25.3,3.5,15.2,-91,-80,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",59.042933968,4.247911125
"12486","KE503-KE03",2019-12-16 19:46:00,51.9004884867561,62.2192854032615,1.9,23,3.5,15.1,-92,-80,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",58.04495761,8.4445796862
"12487","KE503-KE03",2019-12-16 19:51:00,88.9310485925017,64.196929520824,5,21.8,3.1,14.7,NA,-80.8,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",54.087493254,16.19163654
"12488","KE503-KE03",2019-12-16 19:56:00,49.9196089175212,79.904042741471,3,20.3,3,14.5,NA,-80.6,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",51.8872249,7.9200076338
"12489","KE503-KE03",2019-12-16 20:01:00,47.938962214867,363.533461701787,2.2,22.7,3,14.3,NA,-79.4,0.2,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",54.23628854,7.5313912314
"12490","KE503-KE03",2019-12-16 20:06:00,61.7260609953436,303.284600024142,2,27,3,14.3,NA,-75.8,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",67.580672184,7.5712864088
"12491","KE503-KE03",2019-12-16 20:11:00,64.708732595008,172.942296979419,1.9,27.6,3.4,14.2,NA,-80,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",77.09357583,5.1108526434
"12492","KE503-KE03",2019-12-16 20:16:00,61.4142526437059,159.999213505042,1.9,22.9,3.5,13.9,-93,-78.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",80.13847147,3.8369122268
"12493","KE503-KE03",2019-12-16 20:21:00,60.1977576258157,135.397851593737,2,21.5,3.5,13.9,NA,-78.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",79.946427116,3.3554574088
"12494","KE503-KE03",2019-12-16 20:26:00,65.2778585183855,95.1729418803364,1.5,19.6,3.5,13.6,NA,-76.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",74.63987076,3.2354024156
"12495","KE503-KE03",2019-12-16 20:31:00,56.8827854154067,107.760951962546,1.3,17.9,3.8,13.8,NA,-78.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",68.8987864,3.4356696776
"12496","KE503-KE03",2019-12-16 20:36:00,77.228105709827,89.7412958567235,3.6,18.3,4.3,13.8,NA,-75.4,0,NA,1,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",66.970098046,3.436670416
"12497","KE503-KE03",2019-12-16 20:41:00,116.489411225963,83.917518841102,4.4,18.8,4.4,13.4,NA,-75,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",61.21726969,3.5397361062
"12498","KE503-KE03",2019-12-16 20:46:00,110.401114471993,85.2609364719959,4.1,19.5,3.9,13.6,NA,-80.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",60.730157332,11.8267452106
"12499","KE503-KE03",2019-12-16 20:51:00,111.32873849645,81.4558960986885,4.6,22.1,3.9,13.1,NA,-80.2,0,NA,1,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",56.976744978,7.7453989798
"12500","KE503-KE03",2019-12-16 20:56:00,101.368103371022,77.1361904347595,4.1,25.8,3.9,13.2,NA,-79.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",52.16490462,4.918101356
"12501","KE503-KE03",2019-12-16 21:01:00,102.59624171795,77.534904725307,4,22.7,3.5,13,NA,-79.8,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",51.473740262,4.340455301
"12502","KE503-KE03",2019-12-16 21:06:00,90.3440830045534,66.943014469463,4.1,20.2,3.5,12.8,NA,-78.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",51.700075908,9.8004672064
"12503","KE503-KE03",2019-12-16 21:11:00,91.247256038031,61.312595302866,3.8,18.2,3.8,12.7,NA,-78.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",48.74085155,10.4093547664
"12504","KE503-KE03",2019-12-16 21:16:00,91.7968211686245,44.7875603298655,3.5,22.2,3.5,12.8,NA,-76.8,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",45.216447194,4.4116717466
"12505","KE503-KE03",2019-12-16 21:21:00,85.4796165657673,49.7590125491555,3.5,23.1,3,12.7,NA,-77,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",45.056698838,8.2040832592
"12506","KE503-KE03",2019-12-16 21:26:00,83.2466589228597,52.85539268941,3,23.7,3,12.6,NA,-78.8,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",41.81268248,3.304968512
"12507","KE503-KE03",2019-12-16 21:31:00,78.5869986418521,47.581745830733,3,22.8,2.8,12.1,NA,-77.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",43.551058124,2.990066913
"12508","KE503-KE03",2019-12-16 21:36:00,73.8081106714954,45.085613862107,2.8,22.5,2.7,12.3,NA,-78.8,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",41.75302177,3.5481655446
"12509","KE503-KE03",2019-12-16 21:41:00,75.404643949186,51.5059226711495,2.7,17,2.5,12.2,NA,-78.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",37.16431741,3.6308133756
"12510","KE503-KE03",2019-12-16 21:46:00,72.9334637941609,48.679457770994,2.6,15.3,2.5,12,NA,-79.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",36.123769056,3.683847304
"12511","KE503-KE03",2019-12-16 21:51:00,77.3481484322089,54.7434190010545,2.5,13.7,2.5,12.1,NA,-77.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",39.6516367,4.1411383274
"12512","KE503-KE03",2019-12-16 21:56:00,74.5373323691454,65.483433474026,2.4,12.7,2.5,12.1,NA,-77.4,0.6,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",37.04326434,15.9681585452
"12513","KE503-KE03",2019-12-16 22:01:00,81.1896319817162,53.176912495476,2.4,9.9,2.5,11.8,NA,-77.4,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",35.453683986,8.2523833678
"12514","KE503-KE03",2019-12-16 22:06:00,72.5791572915345,56.390411640384,138.1,8.9,2.2,11.9,-92,-80.6,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",34.25459163,4.9834355088
"12515","KE503-KE03",2019-12-16 22:11:00,75.4431833683017,50.3489610440375,11.6,7.5,2.2,11.5,NA,-79.8,1,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",34.094843272,4.4695004098
"12516","KE503-KE03",2019-12-16 22:16:00,69.2460214878262,44.535589887397,4.7,6.6,2,11.6,NA,-80.4,0.6,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",32.723994916,4.155670575
"12517","KE503-KE03",2019-12-16 22:21:00,63.2089553816233,41.92286982529,2.6,6,2,11.6,NA,-80.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",30.25948656,6.9000461888
"12518","KE503-KE03",2019-12-16 22:26:00,64.0764998282446,30.80134258376,1.6,6.2,1.5,11.6,NA,-80.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",29.634382202,6.5993553942
"12519","KE503-KE03",2019-12-16 22:31:00,60.3833522906814,33.340372175124,1,7.2,1.5,11.6,NA,-79.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",30.085321848,6.8039856188
"12520","KE503-KE03",2019-12-16 22:36:00,61.6464206247237,33.543392607488,0.5,7.2,1.4,11.1,NA,-79.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",27.50337349,5.4926519186
"12521","KE503-KE03",2019-12-16 22:41:00,61.4191428419019,32.0329503217255,0.1,7,1.2,11,NA,-80.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",25.653957134,13.6308269722
"12522","KE503-KE03",2019-12-16 22:46:00,60.6112122399551,29.935107914709,0,7.2,1,10.9,NA,-79.8,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",26.448408778,4.9549410186
"12523","KE503-KE03",2019-12-16 22:51:00,59.1688366387276,24.747256301508,0,7.4,1,10.6,NA,-79.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",23.29247242,4.491538147
"12524","KE503-KE03",2019-12-16 22:56:00,60.1069396593193,23.401290296986,0,6.8,1,10.9,NA,-78.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",22.928672064,4.4940398484
"12525","KE503-KE03",2019-12-16 23:01:00,55.9302446668079,24.307024757271,0,6,0.9,11,NA,-79.8,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",21.97767171,7.844801321
"12526","KE503-KE03",2019-12-16 23:06:00,53.9229347406567,25.4078159823325,0,5.8,0.7,10.7,NA,-78.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",22.18785935,7.3419817132
"12527","KE503-KE03",2019-12-16 23:11:00,56.0699646152639,23.7445774611245,0,5.5,0.7,10.8,NA,-79.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",20.630574994,11.7296633052
"12528","KE503-KE03",2019-12-16 23:16:00,53.3807049073571,25.8820258416095,0,5.6,0.5,10.8,NA,-79.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",20.53395064,7.0963478182
"12529","KE503-KE03",2019-12-16 23:21:00,56.4598997047466,23.9866729557845,0,5,0.5,10.5,NA,-80.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",18.25441028,8.8543352506
"12530","KE503-KE03",2019-12-16 23:26:00,52.227083866272,23.991238791868,0,5.1,0.3,10.4,NA,-77.8,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",18.806641926,5.194269386
"12531","KE503-KE03",2019-12-16 23:31:00,54.0137527071531,24.304901112581,0,4.7,0.3,10.7,NA,-80,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",19.78899757,8.7340205352
"12532","KE503-KE03",2019-12-16 23:36:00,52.8615288655527,26.469319780629,0,4.3,0.4,10.4,NA,-79,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",18.388789212,10.4040822638
"12533","KE503-KE03",2019-12-16 23:41:00,51.9266859770916,26.6907097395615,0,4.1,0.1,10.4,NA,-78.8,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",18.877896856,11.2150981556
"12534","KE503-KE03",2019-12-16 23:46:00,51.34708105758,25.877884734464,0,3.7,0.3,10.4,NA,-80.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",18.6241965,13.4915461282
"12535","KE503-KE03",2019-12-16 23:51:00,51.9478768359408,27.1723523552535,0,3.5,0,10.6,NA,-80.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",16.732208142,5.5605032902
"12536","KE503-KE03",2019-12-16 23:56:00,52.5973417296804,27.79426170272,0,3.4,0,10.4,NA,-78.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",17.930359788,9.7066396234
"12537","KE503-KE03",2019-12-17 00:01:00,52.5980403294227,25.3483539310125,0,3,0,10.2,NA,-79,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",17.79409943,9.7596738402
"12538","KE503-KE03",2019-12-17 00:06:00,52.5872120334174,26.6569437889905,0,2.6,0,10.1,NA,-78.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",17.076511074,10.2301032782
"12539","KE503-KE03",2019-12-17 00:11:00,53.2455258572259,25.045628380453,0,2.2,0,10.2,NA,-80,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",16.485170718,10.0941477232
"12540","KE503-KE03",2019-12-17 00:16:00,50.8017075254401,25.575690095077,0,2.1,0,10.1,NA,-78.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",16.48983836,9.6812768858
"12541","KE503-KE03",2019-12-17 00:21:00,49.8973701590586,23.962357224084,0,1.9,0,9.9,NA,-78.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",15.027974004,15.7981666118
"12542","KE503-KE03",2019-12-17 00:26:00,50.4819817100566,26.1009736091485,0,2,0,9.8,NA,-80,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",15.47597765,6.4016920742
"12543","KE503-KE03",2019-12-17 00:31:00,47.4705510876683,29.1788780406,0,1.7,0,10,NA,-79.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",15.47183729,4.3081220722
"12544","KE503-KE03",2019-12-17 00:36:00,53.2542583540044,31.6320062042535,0,1.6,0,9.7,NA,-81.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",15.473568934,4.033708828
"12545","KE503-KE03",2019-12-17 00:41:00,48.3816415848918,27.8177279765445,0,1.5,0,9.8,NA,-79.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",14.73542858,5.059992138
"12546","KE503-KE03",2019-12-17 00:46:00,52.0405577350833,27.2594217875435,0,1.5,0,9.8,NA,-80.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",14.44502822,4.4055761868
"12547","KE503-KE03",2019-12-17 00:51:00,49.3155530070298,26.201103456282,0,1.3,0,9.5,NA,-80.4,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",14.292619866,4.2696173072
"12548","KE503-KE03",2019-12-17 00:56:00,49.0209767823684,27.5569444086125,0,1.4,0,9.1,NA,-80.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",13.99341151,4.3994549892
"12549","KE503-KE03",2019-12-17 01:01:00,47.772579042914,22.6944351619195,0,1.2,0,9.7,NA,-80.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",13.842471152,5.0214781202
"12550","KE503-KE03",2019-12-17 01:06:00,48.1146600500504,21.566886013764,0,1,0,9.5,NA,-79.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",13.249662796,12.79279211
"12551","KE503-KE03",2019-12-17 01:11:00,48.4222768032344,22.364739323797,0,1.3,0,9.4,NA,-80,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",12.63630244,11.1408696426
"12552","KE503-KE03",2019-12-17 01:16:00,48.6971758018216,19.108979649558,0,1,0,9.5,NA,-80.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",12.914018082,10.7017178344
"12553","KE503-KE03",2019-12-17 01:21:00,49.0299421457276,18.553858927592,0,1.1,0,9.6,NA,-79.8,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",12.018801728,4.6908961586
"12554","KE503-KE03",2019-12-17 01:26:00,44.451785167986,20.7423809628715,0,1.2,0,9.4,NA,-79.2,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",10.97678537,3.7332874224
"12555","KE503-KE03",2019-12-17 01:31:00,46.2682609312044,18.288403341342,0,1.1,0,9.5,NA,-81,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",11.693433012,7.9299562228
"12556","KE503-KE03",2019-12-17 01:36:00,43.5560638650927,18.8457538902325,0,1.1,0,9.3,NA,-79.6,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",10.420786648,21.1850150486
"12557","KE503-KE03",2019-12-17 01:41:00,42.940597492144,18.326628945762,0,1.1,0,9.2,NA,-79,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",10.307582348,30.839154316
"12558","KE503-KE03",2019-12-17 01:46:00,42.9548023535704,18.3040121298135,0,1,0,9,NA,-79.8,0,NA,0,0,NA,0,24.18624,6.0808,4.52350226841244,5,"Electricity (including solar panels)","Mon","Cooking gas/LPG stove",10.490463944,15.8467520092
