mission_id,timestamp,value,sensor_type_id,channel
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T08:06:17Z,19.375,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T08:11:17Z,19.125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T08:16:17Z,18.875,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T08:21:17Z,19.0,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T08:26:17Z,18.75,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T08:31:17Z,18.8125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T08:36:17Z,18.8125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T08:41:17Z,18.8125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T08:46:17Z,18.9375,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T08:51:17Z,18.9375,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T08:56:17Z,18.875,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:01:17Z,18.9375,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:06:17Z,18.875,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:11:17Z,18.875,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:16:17Z,18.9375,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:21:17Z,19.0,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:26:17Z,18.875,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:31:17Z,18.875,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:36:17Z,18.9375,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:41:17Z,18.875,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:46:17Z,19.0,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:51:17Z,19.0625,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T09:56:17Z,19.0625,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:01:17Z,19.125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:06:17Z,19.125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:11:17Z,19.0625,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:16:17Z,19.1875,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:21:17Z,19.0625,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:26:17Z,19.125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:31:17Z,19.125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:36:17Z,19.1875,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:41:17Z,19.25,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:46:17Z,19.25,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:51:17Z,19.1875,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T10:56:17Z,19.25,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:01:17Z,19.3125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:06:17Z,19.3125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:11:17Z,19.3125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:16:17Z,19.3125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:21:17Z,19.3125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:26:17Z,19.375,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:31:17Z,19.3125,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:36:17Z,19.4375,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:41:17Z,19.5,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:46:17Z,19.4375,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:51:17Z,19.4375,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T11:56:17Z,19.4375,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T12:01:17Z,19.5,1,0
5ddb8b79-0000-0000-0000-CC78AB77F768,2019-11-25T12:06:17Z,19.5,1,0
