mission_id,timestamp,value,sensor_type_id,channel
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T13:28:59Z,23.4375,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T13:33:59Z,30.5,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T13:38:59Z,37.375,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T13:43:59Z,42.1875,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T13:48:59Z,36.25,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T13:53:59Z,29.9375,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T13:58:59Z,27.8125,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:03:59Z,25.625,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:08:59Z,24.5,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:13:59Z,24.875,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:18:59Z,24.0,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:23:59Z,23.25,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:28:59Z,23.0625,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:33:59Z,22.875,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:38:59Z,22.625,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:43:59Z,22.3125,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:48:59Z,21.875,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:53:59Z,21.625,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T14:58:59Z,21.625,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:03:59Z,21.375,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:08:59Z,21.1875,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:13:59Z,21.125,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:18:59Z,21.0625,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:23:59Z,21.125,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:28:59Z,20.875,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:33:59Z,20.9375,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:38:59Z,20.8125,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:43:59Z,20.5625,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:48:59Z,20.625,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:53:59Z,20.3125,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T15:58:59Z,20.625,1,0
5d7b999b-0000-0000-0000-CC78AB6E0CA2,2019-09-13T16:03:59Z,20.25,1,0
