mission_id,timestamp,value,sensor_type_id,channel
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T07:57:14Z,22.5625,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:02:14Z,22.6875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:07:14Z,21.9375,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:12:14Z,21.6875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:17:14Z,21.625,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:22:14Z,21.375,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:27:14Z,21.3125,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:32:14Z,21.3125,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:37:14Z,21.25,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:42:14Z,21.125,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:47:14Z,21.25,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:52:14Z,21.25,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T08:57:14Z,21.125,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:02:14Z,21.1875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:07:14Z,21.1875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:12:14Z,21.1875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:17:14Z,21.1875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:22:14Z,21.25,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:27:14Z,21.1875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:32:14Z,21.1875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:37:14Z,21.1875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:42:14Z,21.1875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:47:14Z,21.25,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:52:14Z,21.375,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T09:57:14Z,21.1875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:02:14Z,21.3125,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:07:14Z,21.25,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:12:14Z,21.1875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:17:14Z,21.25,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:22:14Z,21.25,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:27:14Z,21.25,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:32:14Z,21.5,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:37:14Z,21.4375,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:42:14Z,21.5,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:47:14Z,21.5625,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:52:14Z,21.5625,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T10:57:14Z,21.4375,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:02:14Z,21.5,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:07:14Z,21.5,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:12:14Z,21.4375,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:17:14Z,21.375,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:22:14Z,21.5625,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:27:14Z,21.5,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:32:14Z,21.625,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:37:14Z,21.4375,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:42:14Z,21.625,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:47:14Z,21.625,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:52:14Z,21.6875,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T11:57:14Z,21.8125,1,0
5ddb895a-0000-0000-0000-CC78AB6E0FB4,2019-11-25T12:02:14Z,21.6875,1,0
