mission_id,timestamp,value,sensor_type_id,channel
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T09:25:16Z,21.375,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T09:30:16Z,21.8125,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T09:35:16Z,21.625,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T09:40:16Z,21.4375,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T09:45:16Z,21.4375,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T09:50:16Z,21.25,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T09:55:16Z,21.1875,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:00:16Z,21.1875,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:05:16Z,92.375,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:10:16Z,117.0625,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:15:16Z,94.5625,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:20:16Z,94.875,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:25:16Z,98.1875,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:30:16Z,87.3125,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:35:16Z,59.6875,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:40:16Z,45.3125,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:45:16Z,38.125,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:50:16Z,32.875,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T10:55:16Z,29.5625,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T11:00:16Z,27.25,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T11:05:16Z,25.625,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T11:10:16Z,24.625,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T11:15:16Z,23.8125,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T11:20:16Z,23.375,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T11:25:16Z,22.8125,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T11:30:16Z,22.5625,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T11:35:16Z,22.3125,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T11:40:16Z,22.1875,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T11:45:16Z,22.0625,1,0
5df0b5fc-0000-0000-0000-CC78AB6E09B4,2019-12-11T11:50:16Z,21.875,1,0
