mission_id,timestamp,value,sensor_type_id,channel
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T19:24:58Z,35.625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T19:29:58Z,35.1875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T19:34:58Z,38.125,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T19:39:58Z,38.375,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T19:44:58Z,38.5,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T19:49:58Z,38.5625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T19:54:58Z,38.125,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T19:59:58Z,36.0625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:04:58Z,36.25,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:09:58Z,36.3125,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:14:58Z,36.125,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:19:58Z,36.0,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:24:58Z,35.8125,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:29:58Z,35.6875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:34:58Z,35.5,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:39:58Z,35.5625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:44:58Z,35.3125,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:49:58Z,35.0625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:54:58Z,34.5625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T20:59:58Z,37.3125,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:04:58Z,42.1875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:09:58Z,46.25,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:14:58Z,41.0625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:19:58Z,35.3125,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:24:58Z,34.1875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:29:58Z,34.6875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:34:58Z,34.375,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:39:58Z,33.875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:44:58Z,33.4375,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:49:58Z,33.875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:54:58Z,34.25,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T21:59:58Z,34.25,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:04:58Z,34.25,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:09:58Z,33.875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:14:58Z,33.375,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:19:58Z,32.875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:24:58Z,32.5625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:29:58Z,32.25,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:34:58Z,32.1875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:39:58Z,31.9375,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:44:58Z,31.8125,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:49:58Z,32.0,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:54:58Z,32.125,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T22:59:58Z,32.1875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:04:58Z,32.0625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:09:58Z,32.0625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:14:58Z,32.5,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:19:58Z,32.25,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:24:58Z,32.25,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:29:58Z,31.6875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:34:58Z,31.4375,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:39:58Z,30.9375,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:44:58Z,30.75,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:49:58Z,30.5,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:54:58Z,30.4375,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-17T23:59:58Z,30.1875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-18T00:04:58Z,30.0,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-18T00:09:58Z,30.0625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-18T00:14:58Z,29.9375,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-18T00:19:58Z,29.875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-18T00:24:58Z,29.75,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-18T00:29:58Z,29.6875,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-18T00:34:58Z,29.5625,1,0
5d58548a-0000-0000-0000-CC78AB77E9B2,2019-08-18T00:39:58Z,29.5,1,0
