mission_id,timestamp,value,sensor_type_id,channel
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T10:40:36Z,30.1875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T10:45:36Z,31.3125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T10:50:36Z,29.1875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T10:55:36Z,30.75,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:00:36Z,29.5625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:05:36Z,30.375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:10:36Z,29.5625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:15:36Z,29.875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:20:36Z,27.9375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:25:36Z,27.625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:30:36Z,29.1875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:35:36Z,30.8125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:40:36Z,31.3125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:45:36Z,30.1875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:50:36Z,31.8125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T11:55:36Z,31.6875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:00:36Z,30.25,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:05:36Z,29.875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:10:36Z,29.9375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:15:36Z,30.0,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:20:36Z,30.3125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:25:36Z,36.1875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:30:36Z,41.6875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:35:36Z,43.1875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:40:36Z,42.8125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:45:36Z,44.625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:50:36Z,45.125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T12:55:36Z,45.6875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:00:36Z,47.8125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:05:36Z,47.875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:10:36Z,48.5625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:15:36Z,45.5625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:20:36Z,48.0,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:25:36Z,47.1875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:30:36Z,43.1875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:35:36Z,45.875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:40:36Z,43.5625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:45:36Z,42.9375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:50:36Z,41.625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T13:55:36Z,39.3125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:00:36Z,38.4375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:05:36Z,38.0,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:10:36Z,37.6875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:15:36Z,35.5625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:20:36Z,34.0625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:25:36Z,33.375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:30:36Z,32.625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:35:36Z,31.5625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:40:36Z,30.9375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:45:36Z,30.8125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:50:36Z,29.8125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T14:55:36Z,29.8125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:00:36Z,29.5625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:05:36Z,29.25,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:10:36Z,28.9375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:15:36Z,28.6875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:20:36Z,27.9375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:25:36Z,27.75,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:30:36Z,27.75,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:35:36Z,33.25,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:40:36Z,31.8125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:45:36Z,31.0,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:50:36Z,29.875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T15:55:36Z,29.375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:00:36Z,29.8125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:05:36Z,29.625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:10:36Z,29.9375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:15:36Z,30.0,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:20:36Z,29.3125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:25:36Z,29.625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:30:36Z,29.6875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:35:36Z,29.75,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:40:36Z,30.125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:45:36Z,30.125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:50:36Z,30.0,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T16:55:36Z,29.625,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T17:00:36Z,29.875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T17:05:36Z,29.9375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T17:10:36Z,29.5,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T17:15:36Z,29.375,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T17:20:36Z,29.25,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T17:25:36Z,29.1875,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T17:30:36Z,29.125,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T17:35:36Z,29.0,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T17:40:36Z,29.0,1,0
5db6c5a4-0000-0000-0000-CC78AB77F75C,2019-10-28T17:45:36Z,28.9375,1,0
