mission_id,timestamp,value,sensor_type_id,channel
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T06:43:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T06:51:07Z,27.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T06:59:07Z,27.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T07:07:07Z,27.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T07:15:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T07:23:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T07:31:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T07:39:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T07:47:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T07:55:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T08:03:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T08:11:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T08:19:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T08:27:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T08:35:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T08:43:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T08:51:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T08:59:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T09:07:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T09:15:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T09:23:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T09:31:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T09:39:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T09:47:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T09:55:07Z,28.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T10:03:07Z,28.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T10:11:07Z,29.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T10:19:07Z,29.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T10:27:07Z,30.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T10:35:07Z,30.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T10:43:07Z,29.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T10:51:07Z,29.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T10:59:07Z,28.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T11:07:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T11:15:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T11:23:07Z,27.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T11:31:07Z,26.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T11:39:07Z,27.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T11:47:07Z,27.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T11:55:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T12:03:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T12:11:07Z,28.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T12:19:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T12:27:07Z,26.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T12:35:07Z,26.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T12:43:07Z,23.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T12:51:07Z,24.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T12:59:07Z,25.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T13:07:07Z,26.0,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T13:15:07Z,26.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T13:23:07Z,26.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T13:31:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T13:39:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T13:47:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T13:55:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T14:03:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T14:11:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T14:19:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T14:27:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T14:35:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T14:43:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T14:51:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T14:59:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T15:07:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T15:15:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T15:23:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T15:31:07Z,27.5,3,999
9782e5de-1f43-42e3-b3b5-d68775731a1d,2018-12-14T15:39:07Z,27.5,3,999
