mission_id,timestamp,value,sensor_type_id,channel
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T10:48:55Z,36.4375,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T10:53:55Z,35.9375,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T10:58:55Z,78.125,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:03:55Z,205.875,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:08:55Z,328.25,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:13:55Z,365.1875,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:18:55Z,372.625,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:23:55Z,288.375,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:28:55Z,308.0625,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:33:55Z,301.9375,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:38:55Z,278.375,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:43:55Z,268.5,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:48:55Z,250.25,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:53:55Z,226.875,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T11:58:55Z,201.6875,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:03:55Z,180.75,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:08:55Z,162.1875,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:13:55Z,143.625,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:18:55Z,128.6875,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:23:55Z,113.875,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:28:55Z,102.4375,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:33:55Z,91.9375,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:38:55Z,83.0,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:43:55Z,75.375,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:48:55Z,68.625,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:53:55Z,62.6875,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T12:58:55Z,56.375,1,0
5dc93c97-0000-0000-0000-CC78AB77E9A7,2019-11-11T13:03:55Z,51.0,1,0
