mission_id,timestamp,value,sensor_type_id,channel
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T09:10:17Z,34.25,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T09:15:17Z,28.8125,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T09:20:17Z,25.9375,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T09:25:17Z,24.25,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T09:30:17Z,23.25,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T09:35:17Z,22.5,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T09:40:17Z,22.0,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T09:45:17Z,21.625,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T09:50:17Z,21.3125,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T09:55:17Z,21.0,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T10:00:17Z,20.875,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T10:05:17Z,20.6875,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T10:10:17Z,20.625,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T10:15:17Z,20.5,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T10:20:17Z,20.4375,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T10:25:17Z,20.4375,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T10:30:17Z,20.4375,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T10:35:17Z,20.4375,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T10:40:17Z,20.3125,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T10:45:17Z,20.375,1,0
5dde3d79-0000-0000-0000-CC78AB6E0785,2019-11-27T10:50:17Z,20.3125,1,0
