mission_id,timestamp,value,sensor_type_id,channel
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T09:41:10Z,46.9375,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T09:45:10Z,38.25,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T09:49:10Z,32.9375,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T09:53:10Z,29.3125,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T09:57:10Z,26.875,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:01:10Z,57.6875,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:05:10Z,102.625,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:09:10Z,88.375,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:13:10Z,59.3125,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:17:10Z,44.0625,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:21:10Z,35.625,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:25:10Z,30.625,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:29:10Z,27.5,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:33:10Z,25.5625,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:37:10Z,24.375,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:41:10Z,23.375,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:45:10Z,22.8125,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:49:10Z,22.4375,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:53:10Z,22.1875,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T10:57:10Z,21.75,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T11:01:10Z,21.6875,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T11:05:10Z,21.5625,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T11:09:10Z,21.4375,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T11:13:10Z,21.4375,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T11:17:10Z,30.625,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T11:21:10Z,80.0,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T11:25:10Z,104.0,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T11:29:10Z,114.5,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T11:33:10Z,102.25,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T11:37:10Z,69.625,1,0
5dde44b6-0000-0000-0000-CC78AB77F9F4,2019-11-27T11:41:10Z,50.5625,1,0
