mission_id,timestamp,value,sensor_type_id,channel
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:07:19Z,19.125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:08:19Z,27.125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:09:19Z,28.6875,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:10:19Z,135.5,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:11:19Z,114.5625,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:12:19Z,91.0,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:13:19Z,84.9375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:14:19Z,82.125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:15:19Z,82.75,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:16:19Z,84.6875,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:17:19Z,84.9375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:18:19Z,84.875,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:19:19Z,84.625,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:20:19Z,84.4375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:21:19Z,79.3125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:22:19Z,70.9375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:23:19Z,64.0625,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:24:19Z,59.375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:25:19Z,56.3125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:26:19Z,54.0,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:27:19Z,52.25,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:28:19Z,51.125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:29:19Z,50.0,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:30:19Z,49.1875,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:31:19Z,48.375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:32:19Z,47.875,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:33:19Z,47.3125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:34:19Z,46.8125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:35:19Z,46.375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:36:19Z,46.125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:37:19Z,46.0,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:38:19Z,45.625,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:39:19Z,45.125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:40:19Z,44.5,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:41:19Z,48.75,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:42:19Z,55.125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:43:19Z,59.9375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:44:19Z,64.5625,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:45:19Z,69.0625,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:46:19Z,73.4375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:47:19Z,76.5,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:48:19Z,78.375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:49:19Z,79.4375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:50:19Z,79.4375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:51:19Z,79.5,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:52:19Z,79.0,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:53:19Z,77.4375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:54:19Z,76.3125,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:55:19Z,76.1875,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:56:19Z,76.4375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:57:19Z,75.6875,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:58:19Z,73.875,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T07:59:19Z,71.5625,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T08:00:19Z,68.6875,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T08:01:19Z,66.5625,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T08:02:19Z,64.625,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T08:03:19Z,62.5,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T08:04:19Z,60.9375,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T08:05:19Z,60.625,1,0
5df1e727-0000-0000-0000-806FB0636576,2019-12-12T08:06:19Z,61.1875,1,0
