mission_id,timestamp,value,sensor_type_id,channel
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:23:31Z,26.75,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:23:41Z,26.75,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:23:51Z,26.8125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:24:01Z,26.6875,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:24:11Z,26.75,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:24:21Z,26.6875,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:24:31Z,26.75,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:24:41Z,26.625,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:24:51Z,26.625,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:25:01Z,26.6875,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:25:11Z,26.6875,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:25:21Z,26.5625,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:25:31Z,26.625,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:25:41Z,26.5625,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:25:51Z,26.5625,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:26:01Z,26.5625,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:26:11Z,26.5625,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:26:21Z,26.5,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:26:31Z,26.5,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:26:41Z,26.5,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:26:51Z,26.4375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:27:01Z,26.5,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:27:11Z,26.4375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:27:21Z,26.4375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:27:31Z,26.375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:27:41Z,26.4375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:27:51Z,26.4375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:28:01Z,26.4375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:28:11Z,26.375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:28:21Z,26.375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:28:31Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:28:41Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:28:51Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:29:01Z,26.375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:29:11Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:29:21Z,26.375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:29:31Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:29:41Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:29:51Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:30:01Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:30:11Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:30:21Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:30:31Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:30:41Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:30:51Z,26.25,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:31:01Z,26.25,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:31:11Z,26.25,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:31:21Z,26.25,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:31:31Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:31:41Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:31:51Z,26.3125,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:32:01Z,26.375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:32:11Z,26.375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:32:21Z,26.4375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:32:31Z,26.5,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:32:41Z,26.5,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:32:51Z,26.4375,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:33:01Z,26.5625,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:33:11Z,26.625,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:33:21Z,26.625,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:33:31Z,26.75,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:33:41Z,26.75,1,0
5def39e3-0000-0000-0000-806FB0635ACE,2019-12-10T06:33:51Z,26.875,1,0
