mission_id,timestamp,value,sensor_type_id,channel
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T09:17:56Z,36.9375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T09:22:56Z,34.875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T09:27:56Z,33.0625,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T09:32:56Z,31.9375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T09:37:56Z,38.5625,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T09:42:56Z,48.1875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T09:47:56Z,48.5,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T09:52:56Z,46.5625,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T09:57:56Z,51.0,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:02:56Z,74.8125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:07:56Z,150.875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:12:56Z,265.4375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:17:56Z,299.5625,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:22:56Z,305.6875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:27:56Z,343.1875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:32:56Z,372.875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:37:56Z,387.5625,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:42:56Z,398.125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:47:56Z,397.4375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:52:56Z,394.3125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T10:57:56Z,385.6875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:02:56Z,359.125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:07:56Z,334.1875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:12:56Z,309.0,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:17:56Z,299.8125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:22:56Z,273.4375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:27:56Z,215.625,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:32:56Z,193.4375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:37:56Z,180.9375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:42:56Z,163.8125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:47:56Z,144.375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:52:56Z,126.625,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T11:57:56Z,115.625,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:02:56Z,104.3125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:07:56Z,96.5,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:12:56Z,91.5,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:17:56Z,81.1875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:22:56Z,72.4375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:27:56Z,64.6875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:32:56Z,58.625,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:37:56Z,54.3125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:42:56Z,50.3125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:47:56Z,46.4375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:52:56Z,43.3125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T12:57:56Z,40.25,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:02:56Z,37.4375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:07:56Z,35.125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:12:56Z,33.25,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:17:56Z,31.6875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:22:56Z,30.375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:27:56Z,29.375,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:32:56Z,28.5,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:37:56Z,27.6875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:42:56Z,27.1875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:47:56Z,26.6875,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:52:56Z,26.0,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T13:57:56Z,25.8125,1,0
5de8cb44-0000-0000-0000-CC78AB6E053A,2019-12-05T14:02:56Z,25.4375,1,0
