mission_id,timestamp,value,sensor_type_id,channel
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T10:40:25Z,43.1875,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T10:45:25Z,49.3125,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T10:50:25Z,57.3125,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T10:55:25Z,67.125,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:00:25Z,54.625,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:05:25Z,53.5,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:10:25Z,54.0,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:15:25Z,57.5,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:20:25Z,62.875,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:25:25Z,63.625,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:30:25Z,69.1875,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:35:25Z,74.625,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:40:25Z,78.75,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:45:25Z,66.8125,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:50:25Z,67.875,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T11:55:25Z,67.625,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:00:25Z,67.5,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:05:25Z,65.75,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:10:25Z,66.8125,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:15:25Z,65.0625,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:20:25Z,61.0,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:25:25Z,61.25,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:30:25Z,61.6875,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:35:25Z,59.5625,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:40:25Z,61.375,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:45:25Z,60.1875,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:50:25Z,59.375,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T12:55:25Z,59.5625,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T13:00:25Z,58.8125,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T13:05:25Z,57.875,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T13:10:25Z,57.9375,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T13:15:25Z,50.0625,1,0
5da84519-0000-0000-0000-CC78AB780128,2019-10-17T13:20:25Z,57.375,1,0
