000000001ebb3d10
2019-02-01T03:37:39GMT,0c:f3:ee:1d:45:13,-73
2019-02-01T03:37:39GMT,a0:e6:f8:50:ee:e4,-57
2019-02-01T03:37:39GMT,0e:f3:ee:78:50:75,-70
2019-02-01T03:37:59GMT,a0:e6:f8:50:ee:e4,-68
2019-02-01T03:37:59GMT,0e:f3:ee:78:46:37,-72
2019-02-01T03:37:59GMT,0e:f3:ee:78:50:78,-59
2019-02-01T03:37:59GMT,0e:f3:ee:78:50:75,-65
2019-02-01T03:37:59GMT,0c:f3:ee:1d:45:13,-56
2019-02-01T03:38:20GMT,0c:f3:ee:16:75:5f,-57
2019-02-01T03:38:20GMT,a0:e6:f8:50:ee:e4,-67
2019-02-01T03:38:20GMT,0e:f3:ee:78:50:78,-59
2019-02-01T03:38:20GMT,0e:f3:ee:78:50:75,-57
2019-02-01T03:38:20GMT,0e:f3:ee:78:46:37,-61
2019-02-01T03:38:40GMT,a0:e6:f8:50:ee:e4,-65
2019-02-01T03:38:40GMT,0e:f3:ee:78:50:75,-63
2019-02-01T03:38:40GMT,0e:f3:ee:78:50:78,-51
2019-02-01T03:38:40GMT,0e:f3:ee:78:46:37,-59
2019-02-01T03:39:01GMT,0c:f3:ee:16:75:5f,-50
2019-02-01T03:39:01GMT,0e:f3:ee:78:50:78,-44
2019-02-01T03:39:01GMT,0e:f3:ee:78:46:37,-62
2019-02-01T03:39:01GMT,0c:f3:ee:1d:45:13,-60
2019-02-01T03:39:01GMT,a0:e6:f8:50:ee:e4,-60
2019-02-01T03:39:01GMT,0e:f3:ee:78:50:75,-62
2019-02-01T03:39:22GMT,a0:e6:f8:50:ee:e4,-56
2019-02-01T03:39:22GMT,0e:f3:ee:78:50:75,-43
2019-02-01T03:39:22GMT,0e:f3:ee:78:50:78,-60
2019-02-01T03:39:22GMT,0e:f3:ee:78:46:37,-62
2019-02-01T03:39:42GMT,a0:e6:f8:50:ee:e4,-57
2019-02-01T03:39:42GMT,0c:f3:ee:16:75:5f,-50
2019-02-01T03:39:42GMT,0e:f3:ee:78:50:78,-52
2019-02-01T03:39:42GMT,0e:f3:ee:78:50:75,-58
2019-02-01T03:39:42GMT,0e:f3:ee:78:46:37,-67
2019-02-01T03:40:03GMT,a0:e6:f8:50:ee:e4,-69
2019-02-01T03:40:03GMT,0e:f3:ee:78:50:75,-44
2019-02-01T03:40:03GMT,0e:f3:ee:78:50:78,-61
2019-02-01T03:40:03GMT,0e:f3:ee:78:46:37,-70
2019-02-01T03:40:03GMT,0c:f3:ee:1d:45:13,-58
2019-02-01T03:40:24GMT,0c:f3:ee:16:75:5f,-51
2019-02-01T03:40:24GMT,0e:f3:ee:78:50:78,-59
2019-02-01T03:40:24GMT,0e:f3:ee:78:50:75,-57
2019-02-01T03:40:24GMT,0c:f3:ee:1d:45:13,-64
2019-02-01T03:40:44GMT,0e:f3:ee:78:50:75,-45
2019-02-01T03:40:44GMT,0e:f3:ee:78:50:78,-52
2019-02-01T03:40:44GMT,0e:f3:ee:78:46:37,-62
2019-02-01T03:41:05GMT,a0:e6:f8:50:ee:e4,-60
2019-02-01T03:41:05GMT,0e:f3:ee:78:50:75,-45
2019-02-01T03:41:05GMT,0e:f3:ee:78:50:78,-61
2019-02-01T03:41:05GMT,0e:f3:ee:78:46:37,-66
2019-02-01T03:41:26GMT,0c:f3:ee:16:75:5f,-42
2019-02-01T03:41:26GMT,0e:f3:ee:78:50:78,-51
2019-02-01T03:41:26GMT,0e:f3:ee:78:46:37,-66
2019-02-01T03:41:26GMT,0c:f3:ee:1d:45:13,-52
2019-02-01T03:41:26GMT,a0:e6:f8:50:ee:e4,-51
2019-02-01T03:41:26GMT,0e:f3:ee:78:50:75,-64
2019-02-01T03:41:46GMT,a0:e6:f8:50:ee:e4,-50
2019-02-01T03:41:46GMT,0e:f3:ee:78:46:37,-64
2019-02-01T03:41:46GMT,0e:f3:ee:78:50:78,-55
2019-02-01T03:41:46GMT,0e:f3:ee:78:50:75,-42
2019-02-01T03:42:07GMT,a0:e6:f8:50:ee:e4,-51
2019-02-01T03:42:07GMT,0c:f3:ee:16:75:5f,-43
2019-02-01T03:42:07GMT,0e:f3:ee:78:50:78,-68
2019-02-01T03:42:07GMT,0e:f3:ee:78:46:37,-61
2019-02-01T03:42:07GMT,0e:f3:ee:78:50:75,-43
2019-02-01T03:42:27GMT,a0:e6:f8:50:ee:e4,-56
2019-02-01T03:42:27GMT,0e:f3:ee:78:46:37,-65
2019-02-01T03:42:27GMT,0e:f3:ee:78:50:78,-48
2019-02-01T03:42:27GMT,0e:f3:ee:78:50:75,-48
2019-02-01T03:42:27GMT,0c:f3:ee:1d:45:13,-43
2019-02-01T03:42:48GMT,a0:e6:f8:50:ee:e4,-52
2019-02-01T03:42:48GMT,0e:f3:ee:78:46:37,-67
2019-02-01T03:42:48GMT,0e:f3:ee:78:50:78,-45
2019-02-01T03:42:48GMT,0e:f3:ee:78:50:75,-48
2019-02-01T03:42:48GMT,0c:f3:ee:1d:45:13,-44
2019-02-01T03:43:09GMT,a0:e6:f8:50:ee:e4,-52
2019-02-01T03:43:09GMT,0e:f3:ee:78:50:75,-45
2019-02-01T03:43:09GMT,0e:f3:ee:78:50:78,-58
2019-02-01T03:43:09GMT,0e:f3:ee:78:46:37,-53
2019-02-01T03:43:29GMT,0c:f3:ee:16:75:5f,-43
2019-02-01T03:43:29GMT,0e:f3:ee:78:50:78,-57
2019-02-01T03:43:29GMT,0e:f3:ee:78:46:37,-62
2019-02-01T03:43:29GMT,0c:f3:ee:1d:45:13,-53
2019-02-01T03:43:29GMT,a0:e6:f8:50:ee:e4,-61
2019-02-01T03:43:29GMT,0e:f3:ee:78:50:75,-45
2019-02-01T03:43:50GMT,a0:e6:f8:50:ee:e4,-60
2019-02-01T03:43:50GMT,0e:f3:ee:78:50:75,-44
2019-02-01T03:43:50GMT,0e:f3:ee:78:50:78,-58
2019-02-01T03:43:50GMT,0e:f3:ee:78:46:37,-63
2019-02-01T03:43:50GMT,0c:f3:ee:1d:45:13,-52
2019-02-01T03:44:10GMT,a0:e6:f8:50:ee:e4,-52
2019-02-01T03:44:10GMT,0e:f3:ee:78:50:75,-48
2019-02-01T03:44:10GMT,0e:f3:ee:78:50:78,-50
2019-02-01T03:44:10GMT,0e:f3:ee:78:46:37,-63
2019-02-01T03:44:31GMT,a0:e6:f8:50:ee:e4,-64
2019-02-01T03:44:31GMT,0e:f3:ee:78:50:78,-66
2019-02-01T03:44:31GMT,0e:f3:ee:78:50:75,-51
2019-02-01T03:44:52GMT,0c:f3:ee:16:75:5f,-50
2019-02-01T03:44:52GMT,a0:e6:f8:50:ee:e4,-59
2019-02-01T03:44:52GMT,0e:f3:ee:78:50:78,-48
2019-02-01T03:44:52GMT,0e:f3:ee:78:50:75,-48
2019-02-01T03:44:52GMT,0c:f3:ee:1d:45:13,-58
2019-02-01T03:45:12GMT,a0:e6:f8:50:ee:e4,-83
2019-02-01T03:45:12GMT,0e:f3:ee:78:46:37,-51
2019-02-01T03:45:12GMT,0e:f3:ee:78:50:78,-60
2019-02-01T03:45:12GMT,0e:f3:ee:78:50:75,-49
2019-02-01T03:45:33GMT,a0:e6:f8:50:ee:e4,-72
2019-02-01T03:45:33GMT,0c:f3:ee:16:75:5f,-41
2019-02-01T03:45:33GMT,0e:f3:ee:78:50:78,-45
2019-02-01T03:45:33GMT,0e:f3:ee:78:46:37,-56
2019-02-01T03:45:33GMT,0e:f3:ee:78:50:75,-41
2019-02-01T03:45:53GMT,0e:f3:ee:78:50:75,-41
2019-02-01T03:45:53GMT,0e:f3:ee:78:50:78,-40
2019-02-01T03:45:53GMT,0e:f3:ee:78:46:37,-44
2019-02-01T03:46:14GMT,0c:f3:ee:16:75:5f,-43
2019-02-01T03:46:14GMT,0e:f3:ee:78:46:37,-45
2019-02-01T03:46:14GMT,0e:f3:ee:78:50:78,-34
2019-02-01T03:46:14GMT,0e:f3:ee:78:50:75,-40
2019-02-01T03:46:14GMT,0c:f3:ee:1d:45:13,-33
2019-02-01T03:46:35GMT,a0:e6:f8:50:ee:e4,-52
2019-02-01T03:46:35GMT,0e:f3:ee:78:50:75,-52
2019-02-01T03:46:35GMT,0e:f3:ee:78:50:78,-52
2019-02-01T03:46:35GMT,0e:f3:ee:78:46:37,-59
2019-02-01T03:46:35GMT,0c:f3:ee:16:75:5f,-42
2019-02-01T03:46:55GMT,a0:e6:f8:50:ee:e4,-66
2019-02-01T03:46:55GMT,0e:f3:ee:78:46:37,-63
2019-02-01T03:46:55GMT,0e:f3:ee:78:50:78,-42
2019-02-01T03:46:55GMT,0e:f3:ee:78:50:75,-44
2019-02-01T03:47:16GMT,a0:e6:f8:50:ee:e4,-72
2019-02-01T03:47:16GMT,0c:f3:ee:16:75:5f,-42
2019-02-01T03:47:16GMT,0e:f3:ee:78:50:78,-68
2019-02-01T03:47:16GMT,0e:f3:ee:78:50:75,-43
2019-02-01T03:47:16GMT,0c:f3:ee:1d:45:13,-51
2019-02-01T03:47:37GMT,0c:f3:ee:16:75:5f,-44
2019-02-01T03:47:37GMT,a0:e6:f8:50:ee:e4,-61
2019-02-01T03:47:37GMT,0e:f3:ee:78:50:75,-40
2019-02-01T03:47:37GMT,0e:f3:ee:78:46:37,-51
2019-02-01T03:47:37GMT,0c:f3:ee:1d:45:13,-63
2019-02-01T03:47:57GMT,0c:f3:ee:16:75:5f,-44
2019-02-01T03:47:57GMT,0e:f3:ee:78:46:37,-83
2019-02-01T03:47:57GMT,0e:f3:ee:78:50:78,-43
2019-02-01T03:47:57GMT,0e:f3:ee:78:50:75,-52
2019-02-01T03:48:18GMT,a0:e6:f8:50:ee:e4,-88
2019-02-01T03:48:18GMT,0e:f3:ee:78:46:37,-82
2019-02-01T03:48:18GMT,0e:f3:ee:78:50:78,-50
2019-02-01T03:48:18GMT,0e:f3:ee:78:50:75,-43
2019-02-01T03:48:38GMT,0c:f3:ee:16:75:5f,-45
2019-02-01T03:48:38GMT,0e:f3:ee:78:50:78,-45
2019-02-01T03:48:38GMT,0e:f3:ee:78:50:75,-57
2019-02-01T03:48:38GMT,0c:f3:ee:1d:45:13,-49
2019-02-01T03:48:38GMT,a0:e6:f8:50:ee:e4,-78
2019-02-01T03:48:38GMT,0e:f3:ee:78:46:37,-72
2019-02-01T03:48:59GMT,a0:e6:f8:50:ee:e4,-87
2019-02-01T03:48:59GMT,0e:f3:ee:78:46:37,-77
2019-02-01T03:48:59GMT,0e:f3:ee:78:50:78,-56
2019-02-01T03:48:59GMT,0e:f3:ee:78:50:75,-49
2019-02-01T03:49:20GMT,0c:f3:ee:16:75:5f,-44
2019-02-01T03:49:20GMT,a0:e6:f8:50:ee:e4,-86
2019-02-01T03:49:20GMT,0e:f3:ee:78:50:78,-45
2019-02-01T03:49:20GMT,0e:f3:ee:78:50:75,-48
2019-02-01T03:49:40GMT,a0:e6:f8:50:ee:e4,-86
2019-02-01T03:49:40GMT,0e:f3:ee:78:50:75,-34
2019-02-01T03:49:40GMT,0e:f3:ee:78:50:78,-66
2019-02-01T03:49:40GMT,0e:f3:ee:78:46:37,-87
2019-02-01T03:49:40GMT,0c:f3:ee:1d:45:13,-50
2019-02-01T03:50:01GMT,a0:e6:f8:50:ee:e4,-67
2019-02-01T03:50:01GMT,0c:f3:ee:16:75:5f,-35
2019-02-01T03:50:01GMT,0e:f3:ee:78:50:75,-35
2019-02-01T03:50:21GMT,a0:e6:f8:50:ee:e4,-88
2019-02-01T03:50:21GMT,0e:f3:ee:78:50:78,-85
2019-02-01T03:50:21GMT,0e:f3:ee:78:50:75,-33
2019-02-01T03:50:42GMT,a0:e6:f8:50:ee:e4,-83
2019-02-01T03:50:42GMT,0c:f3:ee:16:75:5f,-33
2019-02-01T03:50:42GMT,0e:f3:ee:78:50:78,-94
2019-02-01T03:50:42GMT,0e:f3:ee:78:46:37,-72
2019-02-01T03:50:42GMT,0e:f3:ee:78:50:75,-32
2019-02-01T03:51:03GMT,a0:e6:f8:50:ee:e4,-57
2019-02-01T03:51:03GMT,0e:f3:ee:78:46:37,-57
2019-02-01T03:51:03GMT,0e:f3:ee:78:50:78,-79
2019-02-01T03:51:03GMT,0e:f3:ee:78:50:75,-26
2019-02-01T03:51:03GMT,0c:f3:ee:1d:45:13,-62
2019-02-01T03:51:23GMT,a0:e6:f8:50:ee:e4,-62
2019-02-01T03:51:23GMT,0e:f3:ee:78:50:75,-39
2019-02-01T03:51:23GMT,0e:f3:ee:78:50:78,-66
2019-02-01T03:51:23GMT,0e:f3:ee:78:46:37,-58
2019-02-01T03:51:44GMT,a0:e6:f8:50:ee:e4,-62
2019-02-01T03:51:44GMT,0e:f3:ee:78:46:37,-58
2019-02-01T03:51:44GMT,0e:f3:ee:78:50:75,-24
2019-02-01T03:52:05GMT,a0:e6:f8:50:ee:e4,-63
2019-02-01T03:52:05GMT,0e:f3:ee:78:50:75,-51
2019-02-01T03:52:05GMT,0e:f3:ee:78:50:78,-62
2019-02-01T03:52:05GMT,0e:f3:ee:78:46:37,-51
2019-02-01T03:52:05GMT,0c:f3:ee:1d:45:13,-48
2019-02-01T03:52:25GMT,a0:e6:f8:50:ee:e4,-72
2019-02-01T03:52:25GMT,0e:f3:ee:78:46:37,-58
2019-02-01T03:52:25GMT,0e:f3:ee:78:50:78,-60
2019-02-01T03:52:25GMT,0e:f3:ee:78:50:75,-75
2019-02-01T03:52:25GMT,0c:f3:ee:16:75:5f,-64
2019-02-01T03:52:46GMT,a0:e6:f8:50:ee:e4,-69
2019-02-01T03:52:46GMT,0e:f3:ee:78:46:37,-64
2019-02-01T03:52:46GMT,0e:f3:ee:78:50:78,-60
2019-02-01T03:52:46GMT,0e:f3:ee:78:50:75,-78
2019-02-01T03:53:07GMT,a0:e6:f8:50:ee:e4,-70
2019-02-01T03:53:07GMT,0e:f3:ee:78:50:78,-64
2019-02-01T03:53:07GMT,0e:f3:ee:78:50:75,-74
2019-02-01T03:53:27GMT,a0:e6:f8:50:ee:e4,-67
2019-02-01T03:53:27GMT,0e:f3:ee:78:50:78,-69
2019-02-01T03:53:27GMT,0e:f3:ee:78:50:75,-69
2019-02-01T03:53:27GMT,0c:f3:ee:1d:45:13,-51
2019-02-01T03:53:48GMT,0c:f3:ee:16:75:5f,-43
2019-02-01T03:53:48GMT,0e:f3:ee:78:50:78,-65
2019-02-01T03:53:48GMT,0e:f3:ee:78:46:37,-65
2019-02-01T03:53:48GMT,0c:f3:ee:1d:45:13,-52
2019-02-01T03:53:48GMT,a0:e6:f8:50:ee:e4,-67
2019-02-01T03:53:48GMT,0e:f3:ee:78:50:75,-45
2019-02-01T03:54:08GMT,a0:e6:f8:50:ee:e4,-72
2019-02-01T03:54:08GMT,0e:f3:ee:78:50:78,-69
2019-02-01T03:54:08GMT,0e:f3:ee:78:50:75,-67
2019-02-01T03:54:29GMT,a0:e6:f8:50:ee:e4,-68
2019-02-01T03:54:29GMT,0e:f3:ee:78:46:37,-75
2019-02-01T03:54:29GMT,0e:f3:ee:78:50:78,-63
2019-02-01T03:54:29GMT,0e:f3:ee:78:50:75,-41
2019-02-01T03:54:50GMT,0c:f3:ee:16:75:5f,-60
2019-02-01T03:54:50GMT,a0:e6:f8:50:ee:e4,-65
2019-02-01T03:54:50GMT,0e:f3:ee:78:50:78,-76
2019-02-01T03:54:50GMT,0e:f3:ee:78:46:37,-71
2019-02-01T03:54:50GMT,0e:f3:ee:78:50:75,-52
2019-02-01T03:55:10GMT,a0:e6:f8:50:ee:e4,-72
2019-02-01T03:55:10GMT,0e:f3:ee:78:50:78,-51
2019-02-01T03:55:10GMT,0e:f3:ee:78:46:37,-80
2019-02-01T03:55:10GMT,0c:f3:ee:1d:45:13,-45
2019-02-01T03:55:31GMT,a0:e6:f8:50:ee:e4,-64
2019-02-01T03:55:31GMT,0e:f3:ee:78:50:78,-78
2019-02-01T03:55:31GMT,0e:f3:ee:78:50:75,-68
2019-02-01T03:55:51GMT,a0:e6:f8:50:ee:e4,-59
2019-02-01T03:55:51GMT,0e:f3:ee:78:50:78,-76
2019-02-01T03:55:51GMT,0e:f3:ee:78:50:75,-63
2019-02-01T03:56:12GMT,0c:f3:ee:16:75:5f,-65
2019-02-01T03:56:12GMT,a0:e6:f8:50:ee:e4,-52
2019-02-01T03:56:12GMT,0e:f3:ee:78:50:78,-67
2019-02-01T03:56:12GMT,0e:f3:ee:78:50:75,-50
2019-02-01T03:56:12GMT,0c:f3:ee:1d:45:13,-66
2019-02-01T03:56:33GMT,a0:e6:f8:50:ee:e4,-65
2019-02-01T03:56:33GMT,0e:f3:ee:78:50:78,-64
2019-02-01T03:56:33GMT,0e:f3:ee:78:50:75,-44
2019-02-01T03:56:33GMT,0c:f3:ee:1d:45:13,-62
2019-02-01T03:56:53GMT,a0:e6:f8:50:ee:e4,-65
2019-02-01T03:56:53GMT,0c:f3:ee:16:75:5f,-43
2019-02-01T03:56:53GMT,0e:f3:ee:78:50:78,-60
2019-02-01T03:56:53GMT,0e:f3:ee:78:50:75,-41
2019-02-01T03:57:14GMT,a0:e6:f8:50:ee:e4,-65
2019-02-01T03:57:14GMT,0e:f3:ee:78:50:78,-52
2019-02-01T03:57:14GMT,0e:f3:ee:78:50:75,-41
2019-02-01T03:57:34GMT,0c:f3:ee:16:75:5f,-39
2019-02-01T03:57:34GMT,0e:f3:ee:78:50:78,-51
2019-02-01T03:57:34GMT,0e:f3:ee:78:50:75,-36
2019-02-01T03:57:55GMT,0e:f3:ee:78:50:78,-51
2019-02-01T03:57:55GMT,0e:f3:ee:78:50:75,-37
2019-02-01T03:57:55GMT,0c:f3:ee:1d:45:13,-65
2019-02-01T03:58:16GMT,a0:e6:f8:50:ee:e4,-70
2019-02-01T03:58:16GMT,0c:f3:ee:16:75:5f,-39
2019-02-01T03:58:16GMT,0e:f3:ee:78:50:78,-51
2019-02-01T03:58:16GMT,0e:f3:ee:78:50:75,-40
2019-02-01T03:58:16GMT,0c:f3:ee:1d:45:13,-66
2019-02-01T03:58:36GMT,a0:e6:f8:50:ee:e4,-69
2019-02-01T03:58:36GMT,0e:f3:ee:78:50:78,-66
2019-02-01T03:58:36GMT,0e:f3:ee:78:50:75,-40
2019-02-01T03:58:57GMT,a0:e6:f8:50:ee:e4,-69
2019-02-01T03:58:57GMT,0c:f3:ee:16:75:5f,-39
2019-02-01T03:58:57GMT,0e:f3:ee:78:50:78,-52
2019-02-01T03:58:57GMT,0e:f3:ee:78:50:75,-40
2019-02-01T03:59:17GMT,a0:e6:f8:50:ee:e4,-67
2019-02-01T03:59:17GMT,0e:f3:ee:78:50:78,-58
2019-02-01T03:59:17GMT,0e:f3:ee:78:50:75,-40
2019-02-01T03:59:17GMT,0c:f3:ee:1d:45:13,-62
2019-02-01T03:59:38GMT,a0:e6:f8:50:ee:e4,-63
2019-02-01T03:59:38GMT,0c:f3:ee:16:75:5f,-39
2019-02-01T03:59:38GMT,0e:f3:ee:78:50:78,-53
2019-02-01T03:59:38GMT,0e:f3:ee:78:50:75,-36
2019-02-01T03:59:38GMT,0c:f3:ee:1d:45:13,-62
2019-02-01T03:59:59GMT,a0:e6:f8:50:ee:e4,-62
2019-02-01T03:59:59GMT,0e:f3:ee:78:50:78,-50
2019-02-01T03:59:59GMT,0e:f3:ee:78:50:75,-36
2019-02-01T04:00:19GMT,0c:f3:ee:16:75:5f,-41
2019-02-01T04:00:19GMT,a0:e6:f8:50:ee:e4,-66
2019-02-01T04:00:19GMT,0e:f3:ee:78:50:78,-52
2019-02-01T04:00:19GMT,0e:f3:ee:78:50:75,-40
2019-02-01T04:00:40GMT,a0:e6:f8:50:ee:e4,-69
2019-02-01T04:00:40GMT,0e:f3:ee:78:50:78,-50
2019-02-01T04:00:40GMT,0e:f3:ee:78:50:75,-40
2019-02-01T04:00:40GMT,0c:f3:ee:1d:45:13,-63
2019-02-01T04:01:00GMT,a0:e6:f8:50:ee:e4,-70
2019-02-01T04:01:00GMT,0c:f3:ee:16:75:5f,-42
2019-02-01T04:01:00GMT,0e:f3:ee:78:50:78,-71
2019-02-01T04:01:00GMT,0e:f3:ee:78:50:75,-37
2019-02-01T04:01:00GMT,0c:f3:ee:1d:45:13,-65
2019-02-01T04:01:21GMT,a0:e6:f8:50:ee:e4,-69
2019-02-01T04:01:21GMT,0e:f3:ee:78:50:78,-48
2019-02-01T04:01:21GMT,0e:f3:ee:78:50:75,-40
2019-02-01T04:01:42GMT,a0:e6:f8:50:ee:e4,-72
2019-02-01T04:02:02GMT,a0:e6:f8:50:ee:e4,-69
2019-02-01T04:02:02GMT,0e:f3:ee:78:50:78,-54
2019-02-01T04:02:02GMT,0e:f3:ee:78:50:75,-40
2019-02-01T04:02:02GMT,0c:f3:ee:1d:45:13,-69
2019-02-01T04:02:23GMT,a0:e6:f8:50:ee:e4,-70
2019-02-01T04:02:23GMT,0c:f3:ee:16:75:5f,-39
2019-02-01T04:02:23GMT,0e:f3:ee:78:50:78,-57
2019-02-01T04:02:23GMT,0e:f3:ee:78:50:75,-40
2019-02-01T04:02:44GMT,0e:f3:ee:78:50:78,-84
2019-02-01T04:02:44GMT,0e:f3:ee:78:50:75,-40
2019-02-01T04:02:44GMT,0c:f3:ee:1d:45:13,-65
2019-02-01T04:03:04GMT,0c:f3:ee:16:75:5f,-39
2019-02-01T04:03:04GMT,a0:e6:f8:50:ee:e4,-71
2019-02-01T04:03:04GMT,0e:f3:ee:78:50:78,-85
2019-02-01T04:03:04GMT,0e:f3:ee:78:50:75,-40
2019-02-01T04:03:25GMT,a0:e6:f8:50:ee:e4,-62
2019-02-01T04:03:25GMT,0e:f3:ee:78:50:78,-77
2019-02-01T04:03:25GMT,0e:f3:ee:78:50:75,-40
2019-02-01T04:03:46GMT,0c:f3:ee:16:75:5f,-39
2019-02-01T04:03:46GMT,a0:e6:f8:50:ee:e4,-66
2019-02-01T04:03:46GMT,0e:f3:ee:78:50:78,-92
2019-02-01T04:03:46GMT,0e:f3:ee:78:50:75,-40
2019-02-01T04:04:06GMT,a0:e6:f8:50:ee:e4,-62
2019-02-01T04:04:06GMT,0e:f3:ee:78:50:75,-36
2019-02-01T04:04:27GMT,0c:f3:ee:16:75:5f,-39
2019-02-01T04:04:27GMT,a0:e6:f8:50:ee:e4,-70
2019-02-01T04:04:27GMT,0e:f3:ee:78:50:75,-36
2019-02-01T04:04:47GMT,a0:e6:f8:50:ee:e4,-71
2019-02-01T04:04:47GMT,0c:f3:ee:16:75:5f,-41
2019-02-01T04:04:47GMT,0e:f3:ee:78:50:75,-37
2019-02-01T04:05:08GMT,a0:e6:f8:50:ee:e4,-66
2019-02-01T04:05:08GMT,0e:f3:ee:78:50:75,-37
2019-02-01T04:05:29GMT,a0:e6:f8:50:ee:e4,-62
2019-02-01T04:05:29GMT,0c:f3:ee:16:75:5f,-39
2019-02-01T04:05:29GMT,0e:f3:ee:78:50:75,-40
