0000000046da161d
2019-02-04T05:07:59GMT,0e:f3:ee:78:46:75,-48
2019-02-04T05:07:59GMT,0e:f3:ee:78:50:76,-33
2019-02-04T05:07:59GMT,0e:f3:ee:78:46:37,-31
2019-02-04T05:08:20GMT,0e:f3:ee:78:46:75,-57
2019-02-04T05:08:20GMT,0e:f3:ee:78:46:37,-31
2019-02-04T05:08:20GMT,0e:f3:ee:78:50:76,-33
2019-02-04T05:08:41GMT,0e:f3:ee:78:46:75,-57
2019-02-04T05:08:41GMT,0e:f3:ee:78:50:76,-34
2019-02-04T05:08:41GMT,0e:f3:ee:78:46:37,-28
2019-02-04T05:08:41GMT,0c:f3:ee:1d:44:90,-55
2019-02-04T05:08:41GMT,0c:f3:ee:16:70:26,-48
2019-02-04T05:09:01GMT,0e:f3:ee:78:46:75,-45
2019-02-04T05:09:01GMT,0e:f3:ee:78:50:76,-34
2019-02-04T05:09:22GMT,0e:f3:ee:78:46:75,-57
2019-02-04T05:09:22GMT,0e:f3:ee:78:50:76,-32
2019-02-04T05:09:22GMT,0e:f3:ee:78:46:31,-41
2019-02-04T05:09:22GMT,0c:f3:ee:16:70:dd,-42
2019-02-04T05:09:22GMT,0e:f3:ee:78:46:37,-28
2019-02-04T05:09:22GMT,0c:f3:ee:1d:44:90,-40
2019-02-04T05:09:22GMT,0c:f3:ee:16:70:26,-50
2019-02-04T05:09:43GMT,0e:f3:ee:78:46:75,-66
2019-02-04T05:09:43GMT,0e:f3:ee:78:50:76,-48
2019-02-04T05:09:43GMT,0e:f3:ee:78:46:31,-44
2019-02-04T05:09:43GMT,0c:f3:ee:16:70:dd,-41
2019-02-04T05:09:43GMT,0e:f3:ee:78:46:37,-41
2019-02-04T05:09:43GMT,0c:f3:ee:1d:44:90,-44
2019-02-04T05:10:03GMT,0e:f3:ee:78:46:75,-49
2019-02-04T05:10:03GMT,0e:f3:ee:78:50:76,-46
2019-02-04T05:10:03GMT,0e:f3:ee:78:46:31,-46
2019-02-04T05:10:03GMT,0c:f3:ee:16:70:26,-46
2019-02-04T05:10:03GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:10:03GMT,0c:f3:ee:1d:44:90,-59
2019-02-04T05:10:24GMT,0e:f3:ee:78:46:75,-44
2019-02-04T05:10:24GMT,0e:f3:ee:78:46:37,-45
2019-02-04T05:10:24GMT,0e:f3:ee:78:50:76,-44
2019-02-04T05:10:24GMT,0e:f3:ee:78:46:31,-44
2019-02-04T05:10:44GMT,0e:f3:ee:78:46:75,-36
2019-02-04T05:10:44GMT,0e:f3:ee:78:50:76,-44
2019-02-04T05:10:44GMT,0e:f3:ee:78:46:37,-37
2019-02-04T05:10:44GMT,0c:f3:ee:16:70:26,-40
2019-02-04T05:10:44GMT,0e:f3:ee:78:50:75,-90
2019-02-04T05:11:05GMT,0e:f3:ee:78:46:75,-51
2019-02-04T05:11:05GMT,0e:f3:ee:78:50:76,-53
2019-02-04T05:11:05GMT,0e:f3:ee:78:46:37,-42
2019-02-04T05:11:05GMT,0e:f3:ee:78:46:31,-48
2019-02-04T05:11:05GMT,0c:f3:ee:16:70:dd,-63
2019-02-04T05:11:26GMT,0e:f3:ee:78:46:75,-67
2019-02-04T05:11:26GMT,0e:f3:ee:78:50:76,-59
2019-02-04T05:11:26GMT,0e:f3:ee:78:46:31,-33
2019-02-04T05:11:26GMT,0c:f3:ee:16:70:dd,-57
2019-02-04T05:11:26GMT,0e:f3:ee:78:46:37,-42
2019-02-04T05:11:26GMT,0c:f3:ee:16:70:26,-44
2019-02-04T05:11:46GMT,0e:f3:ee:78:46:75,-42
2019-02-04T05:11:46GMT,0e:f3:ee:78:50:76,-58
2019-02-04T05:11:46GMT,0e:f3:ee:78:46:31,-75
2019-02-04T05:11:46GMT,0c:f3:ee:16:70:dd,-34
2019-02-04T05:11:46GMT,0e:f3:ee:78:46:37,-42
2019-02-04T05:11:46GMT,0c:f3:ee:1d:44:90,-48
2019-02-04T05:12:07GMT,0e:f3:ee:78:46:75,-42
2019-02-04T05:12:07GMT,0e:f3:ee:78:50:76,-72
2019-02-04T05:12:07GMT,0e:f3:ee:78:46:31,-71
2019-02-04T05:12:07GMT,0c:f3:ee:16:70:26,-46
2019-02-04T05:12:07GMT,0e:f3:ee:78:46:37,-45
2019-02-04T05:12:07GMT,0c:f3:ee:1d:44:90,-45
2019-02-04T05:12:28GMT,0e:f3:ee:78:46:75,-43
2019-02-04T05:12:28GMT,0e:f3:ee:78:46:37,-42
2019-02-04T05:12:28GMT,0e:f3:ee:78:50:76,-47
2019-02-04T05:12:28GMT,0e:f3:ee:78:46:31,-63
2019-02-04T05:12:28GMT,0c:f3:ee:1d:44:90,-45
2019-02-04T05:12:48GMT,0e:f3:ee:78:46:75,-39
2019-02-04T05:12:48GMT,0e:f3:ee:78:50:76,-57
2019-02-04T05:12:48GMT,0e:f3:ee:78:46:37,-42
2019-02-04T05:12:48GMT,0e:f3:ee:78:46:31,-69
2019-02-04T05:12:48GMT,0c:f3:ee:1d:44:90,-44
2019-02-04T05:13:09GMT,0e:f3:ee:78:46:75,-63
2019-02-04T05:13:09GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:13:09GMT,0e:f3:ee:78:50:76,-77
2019-02-04T05:13:09GMT,0e:f3:ee:78:46:31,-43
2019-02-04T05:13:09GMT,0c:f3:ee:16:70:dd,-42
2019-02-04T05:13:29GMT,0e:f3:ee:78:46:75,-69
2019-02-04T05:13:29GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:13:29GMT,0e:f3:ee:78:50:76,-50
2019-02-04T05:13:29GMT,0e:f3:ee:78:46:31,-36
2019-02-04T05:13:29GMT,0c:f3:ee:16:70:dd,-59
2019-02-04T05:13:50GMT,0e:f3:ee:78:46:75,-68
2019-02-04T05:13:50GMT,0e:f3:ee:78:50:76,-63
2019-02-04T05:13:50GMT,0c:f3:ee:16:70:26,-63
2019-02-04T05:13:50GMT,0c:f3:ee:16:70:dd,-62
2019-02-04T05:13:50GMT,0e:f3:ee:78:46:37,-44
2019-02-04T05:13:50GMT,0e:f3:ee:78:46:31,-42
2019-02-04T05:14:11GMT,0e:f3:ee:78:46:75,-47
2019-02-04T05:14:11GMT,0e:f3:ee:78:50:76,-64
2019-02-04T05:14:11GMT,0e:f3:ee:78:46:37,-44
2019-02-04T05:14:11GMT,0e:f3:ee:78:46:31,-41
2019-02-04T05:14:31GMT,0e:f3:ee:78:46:75,-45
2019-02-04T05:14:31GMT,0e:f3:ee:78:50:76,-67
2019-02-04T05:14:31GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:14:31GMT,0c:f3:ee:16:70:26,-41
2019-02-04T05:14:31GMT,0e:f3:ee:78:46:31,-44
2019-02-04T05:14:52GMT,0e:f3:ee:78:46:75,-38
2019-02-04T05:14:52GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:14:52GMT,0e:f3:ee:78:50:76,-53
2019-02-04T05:14:52GMT,0c:f3:ee:1d:44:90,-49
2019-02-04T05:14:52GMT,0e:f3:ee:78:46:31,-41
2019-02-04T05:15:12GMT,0e:f3:ee:78:46:75,-41
2019-02-04T05:15:12GMT,0e:f3:ee:78:50:76,-45
2019-02-04T05:15:12GMT,0e:f3:ee:78:46:31,-44
2019-02-04T05:15:12GMT,0c:f3:ee:16:70:dd,-70
2019-02-04T05:15:12GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:15:12GMT,0c:f3:ee:16:70:26,-45
2019-02-04T05:15:33GMT,0e:f3:ee:78:50:76,-45
2019-02-04T05:15:33GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:15:33GMT,0c:f3:ee:16:70:dd,-63
2019-02-04T05:15:33GMT,0c:f3:ee:1d:44:90,-41
2019-02-04T05:15:33GMT,0e:f3:ee:78:46:31,-41
2019-02-04T05:15:54GMT,0e:f3:ee:78:46:75,-43
2019-02-04T05:15:54GMT,0e:f3:ee:78:50:76,-69
2019-02-04T05:15:54GMT,0e:f3:ee:78:46:31,-44
2019-02-04T05:15:54GMT,0c:f3:ee:16:70:26,-42
2019-02-04T05:15:54GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:15:54GMT,0c:f3:ee:1d:44:90,-41
2019-02-04T05:16:14GMT,0e:f3:ee:78:46:75,-43
2019-02-04T05:16:14GMT,0e:f3:ee:78:50:76,-46
2019-02-04T05:16:14GMT,0e:f3:ee:78:46:31,-44
2019-02-04T05:16:14GMT,0c:f3:ee:1d:44:90,-41
2019-02-04T05:16:35GMT,0e:f3:ee:78:46:75,-44
2019-02-04T05:16:35GMT,0e:f3:ee:78:50:76,-71
2019-02-04T05:16:35GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:16:35GMT,0e:f3:ee:78:46:31,-43
2019-02-04T05:16:56GMT,0e:f3:ee:78:46:75,-43
2019-02-04T05:16:56GMT,0e:f3:ee:78:50:76,-53
2019-02-04T05:16:56GMT,0e:f3:ee:78:46:37,-41
2019-02-04T05:16:56GMT,0c:f3:ee:16:70:26,-42
2019-02-04T05:17:16GMT,0e:f3:ee:78:46:75,-42
2019-02-04T05:17:16GMT,0e:f3:ee:78:46:37,-44
2019-02-04T05:17:16GMT,0e:f3:ee:78:50:76,-48
2019-02-04T05:17:16GMT,0e:f3:ee:78:46:31,-43
2019-02-04T05:17:16GMT,0c:f3:ee:16:70:dd,-58
2019-02-04T05:17:37GMT,0e:f3:ee:78:46:75,-42
2019-02-04T05:17:37GMT,0e:f3:ee:78:50:76,-48
2019-02-04T05:17:37GMT,0e:f3:ee:78:46:31,-45
2019-02-04T05:17:37GMT,0c:f3:ee:16:70:dd,-65
2019-02-04T05:17:37GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:17:37GMT,0c:f3:ee:16:70:26,-40
2019-02-04T05:17:57GMT,0e:f3:ee:78:46:75,-42
2019-02-04T05:17:57GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:17:57GMT,0e:f3:ee:78:50:76,-64
2019-02-04T05:17:57GMT,0e:f3:ee:78:46:31,-44
2019-02-04T05:18:18GMT,0e:f3:ee:78:46:75,-40
2019-02-04T05:18:18GMT,0e:f3:ee:78:50:76,-66
2019-02-04T05:18:18GMT,0e:f3:ee:78:46:31,-46
2019-02-04T05:18:18GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:18:18GMT,0c:f3:ee:16:70:26,-43
2019-02-04T05:18:18GMT,0c:f3:ee:1d:44:90,-43
2019-02-04T05:18:39GMT,0e:f3:ee:78:46:75,-40
2019-02-04T05:18:39GMT,0e:f3:ee:78:50:76,-51
2019-02-04T05:18:39GMT,0e:f3:ee:78:46:31,-43
2019-02-04T05:18:39GMT,0c:f3:ee:16:70:dd,-67
2019-02-04T05:18:39GMT,0e:f3:ee:78:46:37,-42
2019-02-04T05:18:39GMT,0c:f3:ee:1d:44:90,-42
2019-02-04T05:18:59GMT,0e:f3:ee:78:50:76,-46
2019-02-04T05:18:59GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:18:59GMT,0c:f3:ee:16:70:26,-41
2019-02-04T05:18:59GMT,0c:f3:ee:1d:44:90,-42
2019-02-04T05:18:59GMT,0c:f3:ee:16:70:dd,-69
2019-02-04T05:19:20GMT,0e:f3:ee:78:46:75,-40
2019-02-04T05:19:20GMT,0e:f3:ee:78:50:76,-51
2019-02-04T05:19:20GMT,0e:f3:ee:78:46:31,-44
2019-02-04T05:19:20GMT,0c:f3:ee:16:70:dd,-73
2019-02-04T05:19:20GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:19:20GMT,0c:f3:ee:1d:44:90,-43
2019-02-04T05:19:40GMT,0e:f3:ee:78:46:75,-40
2019-02-04T05:19:40GMT,0e:f3:ee:78:50:76,-45
2019-02-04T05:19:40GMT,0e:f3:ee:78:46:37,-42
2019-02-04T05:19:40GMT,0c:f3:ee:16:70:26,-43
2019-02-04T05:19:40GMT,0e:f3:ee:78:46:31,-45
2019-02-04T05:20:01GMT,0e:f3:ee:78:46:75,-40
2019-02-04T05:20:01GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:20:01GMT,0e:f3:ee:78:50:76,-72
2019-02-04T05:20:01GMT,0e:f3:ee:78:46:31,-45
2019-02-04T05:20:22GMT,0e:f3:ee:78:46:75,-41
2019-02-04T05:20:22GMT,0e:f3:ee:78:46:37,-42
2019-02-04T05:20:22GMT,0e:f3:ee:78:50:76,-45
2019-02-04T05:20:22GMT,0e:f3:ee:78:46:31,-48
2019-02-04T05:20:22GMT,0c:f3:ee:16:70:26,-43
2019-02-04T05:20:42GMT,0e:f3:ee:78:46:75,-42
2019-02-04T05:20:42GMT,0e:f3:ee:78:46:37,-41
2019-02-04T05:20:42GMT,0e:f3:ee:78:50:76,-49
2019-02-04T05:20:42GMT,0e:f3:ee:78:46:31,-42
2019-02-04T05:20:42GMT,0c:f3:ee:16:70:dd,-72
2019-02-04T05:21:03GMT,0e:f3:ee:78:46:75,-43
2019-02-04T05:21:03GMT,0e:f3:ee:78:50:76,-57
2019-02-04T05:21:03GMT,0e:f3:ee:78:46:37,-43
2019-02-04T05:21:03GMT,0c:f3:ee:16:70:26,-44
2019-02-04T05:21:03GMT,0c:f3:ee:16:70:dd,-69
2019-02-04T05:21:24GMT,0e:f3:ee:78:46:75,-50
2019-02-04T05:21:24GMT,0e:f3:ee:78:46:37,-42
2019-02-04T05:21:24GMT,0e:f3:ee:78:50:76,-44
2019-02-04T05:21:24GMT,0c:f3:ee:1d:44:90,-43
2019-02-04T05:21:24GMT,0e:f3:ee:78:46:31,-37
2019-02-04T05:21:44GMT,0e:f3:ee:78:46:75,-62
2019-02-04T05:21:44GMT,0e:f3:ee:78:50:76,-53
2019-02-04T05:21:44GMT,0e:f3:ee:78:46:37,-58
2019-02-04T05:21:44GMT,0c:f3:ee:16:70:26,-59
2019-02-04T05:21:44GMT,0c:f3:ee:1d:44:90,-43
2019-02-04T05:22:05GMT,0e:f3:ee:78:46:75,-60
2019-02-04T05:22:05GMT,0e:f3:ee:78:46:37,-56
2019-02-04T05:22:05GMT,0e:f3:ee:78:50:76,-50
2019-02-04T05:22:05GMT,0c:f3:ee:1d:44:90,-47
2019-02-04T05:22:05GMT,0e:f3:ee:78:46:31,-49
2019-02-04T05:22:25GMT,0c:f3:ee:16:70:26,-54
2019-02-04T05:22:25GMT,0e:f3:ee:78:50:76,-52
2019-02-04T05:22:25GMT,0e:f3:ee:78:46:37,-53
2019-02-04T05:22:25GMT,0c:f3:ee:1d:44:90,-42
2019-02-04T05:22:25GMT,0e:f3:ee:78:46:31,-44
2019-02-04T05:22:46GMT,0e:f3:ee:78:46:75,-62
2019-02-04T05:22:46GMT,0e:f3:ee:78:50:76,-54
2019-02-04T05:22:46GMT,0e:f3:ee:78:46:31,-48
2019-02-04T05:22:46GMT,0e:f3:ee:78:46:37,-52
2019-02-04T05:22:46GMT,0c:f3:ee:16:70:dd,-44
2019-02-04T05:22:46GMT,0c:f3:ee:1d:44:90,-41
2019-02-04T05:23:07GMT,0e:f3:ee:78:46:75,-52
2019-02-04T05:23:07GMT,0e:f3:ee:78:46:37,-52
2019-02-04T05:23:07GMT,0e:f3:ee:78:50:76,-51
2019-02-04T05:23:07GMT,0c:f3:ee:16:70:26,-42
2019-02-04T05:23:07GMT,0e:f3:ee:78:46:31,-46
2019-02-04T05:23:27GMT,0e:f3:ee:78:46:75,-58
2019-02-04T05:23:27GMT,0e:f3:ee:78:46:37,-58
2019-02-04T05:23:27GMT,0e:f3:ee:78:50:76,-70
2019-02-04T05:23:27GMT,0e:f3:ee:78:46:31,-44
2019-02-04T05:23:48GMT,0e:f3:ee:78:46:75,-67
2019-02-04T05:23:48GMT,0c:f3:ee:16:70:26,-61
2019-02-04T05:23:48GMT,0e:f3:ee:78:46:37,-67
2019-02-04T05:23:48GMT,0e:f3:ee:78:50:76,-66
2019-02-04T05:23:48GMT,0e:f3:ee:78:46:31,-49
2019-02-04T05:24:08GMT,0e:f3:ee:78:46:75,-50
2019-02-04T05:24:08GMT,0e:f3:ee:78:46:37,-59
2019-02-04T05:24:08GMT,0e:f3:ee:78:50:76,-63
2019-02-04T05:24:08GMT,0e:f3:ee:78:46:31,-52
2019-02-04T05:24:29GMT,0e:f3:ee:78:46:75,-57
2019-02-04T05:24:29GMT,0e:f3:ee:78:50:76,-73
2019-02-04T05:24:29GMT,0e:f3:ee:78:46:31,-52
2019-02-04T05:24:29GMT,0e:f3:ee:78:46:37,-63
2019-02-04T05:24:29GMT,0c:f3:ee:16:70:26,-51
2019-02-04T05:24:29GMT,0c:f3:ee:16:70:dd,-43
2019-02-04T05:24:50GMT,0e:f3:ee:78:46:75,-61
2019-02-04T05:24:50GMT,0e:f3:ee:78:50:76,-66
2019-02-04T05:24:50GMT,0e:f3:ee:78:46:31,-61
2019-02-04T05:24:50GMT,0e:f3:ee:78:46:37,-60
2019-02-04T05:24:50GMT,0c:f3:ee:16:70:dd,-59
2019-02-04T05:24:50GMT,0c:f3:ee:1d:44:90,-65
2019-02-04T05:25:10GMT,0e:f3:ee:78:46:75,-57
2019-02-04T05:25:10GMT,0e:f3:ee:78:50:76,-59
2019-02-04T05:25:10GMT,0e:f3:ee:78:46:31,-53
2019-02-04T05:25:10GMT,0e:f3:ee:78:46:37,-49
2019-02-04T05:25:10GMT,0c:f3:ee:16:70:dd,-43
2019-02-04T05:25:10GMT,0c:f3:ee:1d:44:90,-58
2019-02-04T05:25:10GMT,0c:f3:ee:16:70:26,-48
2019-02-04T05:25:31GMT,0e:f3:ee:78:46:75,-65
2019-02-04T05:25:31GMT,0e:f3:ee:78:50:76,-70
2019-02-04T05:25:31GMT,0e:f3:ee:78:46:31,-68
2019-02-04T05:25:31GMT,0c:f3:ee:16:70:dd,-60
2019-02-04T05:25:31GMT,0e:f3:ee:78:46:37,-69
2019-02-04T05:25:31GMT,0c:f3:ee:1d:44:90,-67
2019-02-04T05:25:51GMT,0e:f3:ee:78:46:75,-68
2019-02-04T05:25:51GMT,0e:f3:ee:78:46:37,-75
2019-02-04T05:25:51GMT,0e:f3:ee:78:50:76,-89
2019-02-04T05:25:51GMT,0e:f3:ee:78:46:31,-62
2019-02-04T05:25:51GMT,0c:f3:ee:1d:44:90,-71
2019-02-04T05:26:12GMT,0e:f3:ee:78:46:75,-68
2019-02-04T05:26:12GMT,0e:f3:ee:78:50:76,-64
2019-02-04T05:26:12GMT,0e:f3:ee:78:46:31,-65
2019-02-04T05:26:12GMT,0c:f3:ee:1d:44:90,-63
2019-02-04T05:26:33GMT,0e:f3:ee:78:46:75,-78
2019-02-04T05:26:33GMT,0c:f3:ee:16:70:26,-78
2019-02-04T05:26:33GMT,0e:f3:ee:78:50:76,-69
2019-02-04T05:26:33GMT,0e:f3:ee:78:46:31,-59
2019-02-04T05:26:33GMT,0c:f3:ee:1d:44:90,-65
2019-02-04T05:26:53GMT,0e:f3:ee:78:50:76,-65
2019-02-04T05:26:53GMT,0e:f3:ee:78:46:37,-63
2019-02-04T05:26:53GMT,0e:f3:ee:78:46:31,-62
2019-02-04T05:26:53GMT,0c:f3:ee:16:70:dd,-60
2019-02-04T05:27:14GMT,0e:f3:ee:78:46:75,-78
2019-02-04T05:27:14GMT,0c:f3:ee:16:70:dd,-59
2019-02-04T05:27:14GMT,0e:f3:ee:78:50:76,-57
2019-02-04T05:27:14GMT,0e:f3:ee:78:46:31,-63
2019-02-04T05:27:14GMT,0c:f3:ee:16:70:26,-73
2019-02-04T05:27:35GMT,0e:f3:ee:78:46:75,-71
2019-02-04T05:27:35GMT,0e:f3:ee:78:46:37,-68
2019-02-04T05:27:35GMT,0c:f3:ee:16:70:dd,-57
2019-02-04T05:27:35GMT,0e:f3:ee:78:46:31,-54
2019-02-04T05:27:55GMT,0e:f3:ee:78:46:75,-59
2019-02-04T05:27:55GMT,0e:f3:ee:78:46:37,-60
2019-02-04T05:27:55GMT,0e:f3:ee:78:50:76,-61
2019-02-04T05:27:55GMT,0e:f3:ee:78:46:31,-48
2019-02-04T05:28:16GMT,0e:f3:ee:78:46:75,-65
2019-02-04T05:28:16GMT,0c:f3:ee:16:70:26,-58
2019-02-04T05:28:16GMT,0e:f3:ee:78:50:76,-71
2019-02-04T05:28:16GMT,0e:f3:ee:78:46:37,-65
2019-02-04T05:28:16GMT,0e:f3:ee:78:46:31,-62
2019-02-04T05:28:36GMT,0e:f3:ee:78:46:75,-56
2019-02-04T05:28:36GMT,0e:f3:ee:78:50:76,-64
2019-02-04T05:28:36GMT,0e:f3:ee:78:46:37,-68
2019-02-04T05:28:36GMT,0e:f3:ee:78:46:31,-64
2019-02-04T05:28:57GMT,0e:f3:ee:78:46:37,-78
2019-02-04T05:28:57GMT,0e:f3:ee:78:50:76,-73
2019-02-04T05:28:57GMT,0c:f3:ee:16:70:26,-64
2019-02-04T05:28:57GMT,0e:f3:ee:78:46:31,-61
2019-02-04T05:29:18GMT,0e:f3:ee:78:46:75,-72
2019-02-04T05:29:18GMT,0e:f3:ee:78:50:76,-73
2019-02-04T05:29:18GMT,0e:f3:ee:78:46:31,-62
2019-02-04T05:29:18GMT,0c:f3:ee:16:70:dd,-61
2019-02-04T05:29:18GMT,0e:f3:ee:78:46:37,-75
2019-02-04T05:29:18GMT,0c:f3:ee:1d:44:90,-84
2019-02-04T05:29:38GMT,0e:f3:ee:78:46:75,-91
2019-02-04T05:29:38GMT,0e:f3:ee:78:50:76,-65
2019-02-04T05:29:38GMT,0e:f3:ee:78:46:31,-83
2019-02-04T05:29:38GMT,0e:f3:ee:78:46:37,-72
2019-02-04T05:29:38GMT,0c:f3:ee:16:70:26,-86
2019-02-04T05:29:38GMT,0c:f3:ee:1d:44:90,-64
2019-02-04T05:29:38GMT,0c:f3:ee:16:70:dd,-86
2019-02-04T05:29:59GMT,0c:f3:ee:16:70:dd,-78
2019-02-04T05:29:59GMT,0e:f3:ee:78:46:37,-68
2019-02-04T05:29:59GMT,0e:f3:ee:78:50:76,-71
2019-02-04T05:29:59GMT,0c:f3:ee:1d:44:90,-62
2019-02-04T05:30:19GMT,0e:f3:ee:78:50:76,-70
2019-02-04T05:30:19GMT,0c:f3:ee:16:70:26,-89
2019-02-04T05:30:19GMT,0e:f3:ee:78:46:37,-64
2019-02-04T05:30:19GMT,0c:f3:ee:16:70:dd,-74
2019-02-04T05:30:19GMT,0c:f3:ee:1d:44:90,-66
2019-02-04T05:30:19GMT,0e:f3:ee:78:46:31,-85
2019-02-04T05:30:40GMT,0e:f3:ee:78:50:76,-72
2019-02-04T05:30:40GMT,0e:f3:ee:78:46:37,-69
2019-02-04T05:30:40GMT,0c:f3:ee:1d:44:90,-64
2019-02-04T05:31:01GMT,0e:f3:ee:78:50:76,-67
2019-02-04T05:31:01GMT,0e:f3:ee:78:46:37,-64
2019-02-04T05:31:01GMT,0e:f3:ee:78:46:31,-79
2019-02-04T05:31:21GMT,0e:f3:ee:78:50:76,-67
2019-02-04T05:31:21GMT,0e:f3:ee:78:46:37,-64
2019-02-04T05:31:21GMT,0e:f3:ee:78:46:31,-92
2019-02-04T05:31:42GMT,0e:f3:ee:78:46:37,-66
2019-02-04T05:31:42GMT,0e:f3:ee:78:50:76,-69
2019-02-04T05:31:42GMT,0e:f3:ee:78:46:31,-78
2019-02-04T05:31:42GMT,0c:f3:ee:16:70:dd,-81
2019-02-04T05:32:03GMT,0e:f3:ee:78:46:37,-61
2019-02-04T05:32:03GMT,0c:f3:ee:16:70:dd,-89
2019-02-04T05:32:23GMT,0e:f3:ee:78:50:76,-65
2019-02-04T05:32:44GMT,0e:f3:ee:78:46:75,-84
2019-02-04T05:32:44GMT,0e:f3:ee:78:46:37,-68
2019-02-04T05:32:44GMT,0e:f3:ee:78:50:76,-67
2019-02-04T05:32:44GMT,0e:f3:ee:78:46:31,-75
2019-02-04T05:33:04GMT,0c:f3:ee:16:70:26,-81
